	censoption	model	promptIndex	inputIndex	lang	seedoption	concordanceExact	concordanceCaseinsensitive	concordanceContent	maxCharDiff	maxRuntimeDiff	medianRuntime	parseable1	parseable2	parseable3	parseable	answer1	answer2	answer3	correct1	correct2	correct3	allCorrect
5791	1	deepseek-ai-deepseek-r1	1	20	1	False	False	False	False	27	12.105473	26.128948	True	True	True	True	NA	NA	NA	True	True	True	True
5792	1	deepseek-ai-deepseek-r1	1	21	0	False	False	False	True	197	6.2202215	9.280775	True	True	True	True	NA	NA	NA	True	True	True	True
5793	1	deepseek-ai-deepseek-r1	1	21	1	False	False	False	False	2	27.09481	38.963303	True	True	True	True	biopsy	NA	NA	False	True	True	False
5794	1	deepseek-ai-deepseek-r1	1	22	0	False	False	False	True	0	17.30451	14.388191	True	True	True	True	NA	NA	NA	True	True	True	True
5795	1	deepseek-ai-deepseek-r1	1	22	1	False	False	False	False	2	8.2299595	20.841722	True	True	True	True	biopsy	ei	NA	False	False	True	False
5796	1	deepseek-ai-deepseek-r1	1	23	0	False	False	False	False	0	21.730076	15.987061	True	True	True	True	NA	NA	NA	True	True	True	True
5797	1	deepseek-ai-deepseek-r1	1	23	1	False	False	False	False	2	28.441662	26.27413	True	True	True	True	NA	ei	NA	True	False	True	False
5798	1	deepseek-ai-deepseek-r1	1	24	0	False	False	False	True	0	11.513443	25.425682	True	True	True	True	NA	yes	3+4=7	True	False	False	False
5799	1	deepseek-ai-deepseek-r1	1	24	1	False	False	False	True	3	38.239326	49.969967	True	True	True	True	NA	kyllä	3+4=7	True	False	False	False
5800	1	deepseek-ai-deepseek-r1	2	0	0	False	False	False	True	364	0.7688551	7.532466	True	True	True	True	NA	NA	NA	True	True	True	True
5801	1	deepseek-ai-deepseek-r1	2	0	1	False	False	False	True	299	10.860417	12.17955	True	True	True	True	NA	NA	NA	True	True	True	True
5802	1	deepseek-ai-deepseek-r1	2	1	0	False	False	False	True	264	15.512661	10.492863	True	True	True	True	NA	NA	NA	True	True	True	True
5803	1	deepseek-ai-deepseek-r1	2	1	1	False	False	False	False	90	12.170804	11.923466	True	True	True	True	NA	NA	NA	True	True	True	True
5804	1	deepseek-ai-deepseek-r1	2	2	0	False	False	False	True	435	3.0879765	6.2598734	True	True	True	True	NA	NA	NA	True	True	True	True
5805	1	deepseek-ai-deepseek-r1	2	2	1	False	False	False	False	604	5.4053326	8.201057	True	True	True	True	RP	kyllä	4+3=7	False	False	False	False
5806	1	deepseek-ai-deepseek-r1	2	3	0	False	False	False	True	452	4.1552672	8.25935	True	True	True	True	NA	NA	NA	True	True	True	True
5807	1	deepseek-ai-deepseek-r1	2	3	1	False	True	True	True	0	0.31484127	13.007854	True	True	True	True	TURP	NA	NA	False	True	True	False
5808	1	deepseek-ai-deepseek-r1	2	4	0	False	False	False	False	0	52.28823	16.915087	True	True	True	True	biopsy	no	NA	False	False	True	False
5809	1	deepseek-ai-deepseek-r1	2	4	1	False	False	False	False	5	26.259615	20.565554	True	True	True	True	biopsy	ei	NA	False	False	True	False
5810	1	deepseek-ai-deepseek-r1	2	5	0	False	False	False	True	501	7.5680995	13.40443	True	True	True	True	NA	no	NA	True	False	True	False
5811	1	deepseek-ai-deepseek-r1	2	5	1	False	False	False	False	2	42.584404	43.425205	True	True	True	True	NA	kyllä	NA	True	False	True	False
5812	1	deepseek-ai-deepseek-r1	2	6	0	False	False	False	False	451	29.620165	7.0082197	True	True	True	True	NA	NA	NA	True	True	True	True
5813	1	deepseek-ai-deepseek-r1	2	6	1	False	False	False	True	114	16.368557	15.2595415	True	True	True	True	NA	NA	NA	True	True	True	True
5814	1	deepseek-ai-deepseek-r1	2	7	0	False	False	False	True	2	8.268299	10.083226	True	True	True	True	NA	no	NA	True	False	True	False
5815	1	deepseek-ai-deepseek-r1	2	7	1	False	False	False	False	15	14.231022	28.224356	True	True	True	True	NA	ei	NA	True	False	True	False
5816	1	deepseek-ai-deepseek-r1	2	8	0	False	False	False	True	0	2.933031	7.568702	True	True	True	True	NA	no	NA	True	False	True	False
5817	1	deepseek-ai-deepseek-r1	2	8	1	False	False	False	True	4	27.412998	21.21887	True	True	True	True	NA	ei	NA	True	False	True	False
5818	1	deepseek-ai-deepseek-r1	2	9	0	False	False	False	False	325	17.609705	12.674676	True	True	True	True	NA	NA	NA	True	True	True	True
5819	1	deepseek-ai-deepseek-r1	2	9	1	False	False	False	True	458	7.829446	10.738312	True	True	True	True	NA	NA	NA	True	True	True	True
5820	1	deepseek-ai-deepseek-r1	2	10	0	False	False	False	False	202	7.074044	10.928143	True	True	True	True	NA	no	NA	True	False	True	False
5821	1	deepseek-ai-deepseek-r1	2	10	1	False	False	False	True	362	6.1407337	16.515453	True	True	True	True	NA	ei	NA	True	False	True	False
5822	1	deepseek-ai-deepseek-r1	2	11	0	False	False	False	False	0	15.852355	16.947618	True	True	True	True	NA	no	NA	True	False	True	False
5823	1	deepseek-ai-deepseek-r1	2	11	1	False	False	False	False	53	28.805563	30.837461	True	True	True	True	biopsy	kyllä	4+3=7	False	False	False	False
5824	1	deepseek-ai-deepseek-r1	2	12	0	False	False	False	True	469	2.5804844	5.5878277	True	True	True	True	NA	yes	NA	True	False	True	False
5825	1	deepseek-ai-deepseek-r1	2	12	1	False	False	False	False	1984		16.899277	False	True	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5826	1	deepseek-ai-deepseek-r1	2	13	0	False	False	False	False	215	7.3662376	9.17815	True	True	True	True	NA	NA	NA	True	True	True	True
5827	1	deepseek-ai-deepseek-r1	2	13	1	False	False	False	False	331	14.868977	15.0072365	True	True	True	True	NA	NA	NA	True	True	True	True
5828	1	deepseek-ai-deepseek-r1	2	14	0	False	False	False	True	135	1.0444517	8.121801	True	True	True	True	NA	NA	NA	True	True	True	True
5829	1	deepseek-ai-deepseek-r1	2	14	1	False	False	False	False	109	41.527237	26.956156	True	True	True	True	NA	NA	NA	True	True	True	True
5830	1	deepseek-ai-deepseek-r1	2	15	0	False	False	False	True	46	5.5544605	9.679426	True	True	True	True	NA	NA	NA	True	True	True	True
5831	1	deepseek-ai-deepseek-r1	2	15	1	False	False	False	False	5	1.5041046	16.55103	True	True	True	True	biopsy	ei	NA	False	False	True	False
5832	1	deepseek-ai-deepseek-r1	2	16	0	False	False	False	True	301	0.77099323	8.160426	True	True	True	True	NA	NA	NA	True	True	True	True
5833	1	deepseek-ai-deepseek-r1	2	16	1	False	False	False	True	289	3.1196928	13.671484	True	True	True	True	NA	NA	NA	True	True	True	True
5834	1	deepseek-ai-deepseek-r1	2	17	0	False	False	False	True	44	1.9179115	8.163881	True	True	True	True	NA	NA	NA	True	True	True	True
5835	1	deepseek-ai-deepseek-r1	2	17	1	False	False	False	True	216	11.440796	16.080128	True	True	True	True	NA	NA	NA	True	True	True	True
5836	1	deepseek-ai-deepseek-r1	2	18	0	False	False	False	False	0	9.686644	11.766246	True	True	True	True	NA	NA	NA	True	True	True	True
5837	1	deepseek-ai-deepseek-r1	2	18	1	False	False	False	True	5	36.87413	50.88139	True	True	True	True	NA	kyllä	NA	True	False	True	False
5838	1	deepseek-ai-deepseek-r1	2	19	0	False	False	False	False	340	12.730073	9.72265	True	True	True	True	NA	NA	NA	True	True	True	True
5839	1	deepseek-ai-deepseek-r1	2	19	1	False	False	False	True	48	21.612476	15.740265	True	True	True	True	NA	NA	NA	True	True	True	True
5840	1	deepseek-ai-deepseek-r1	2	20	0	False	False	False	True	480	7.324758	12.018688	True	True	True	True	NA	NA	NA	True	True	True	True
5841	1	deepseek-ai-deepseek-r1	2	20	1	False	False	False	True	24	11.349949	12.7020445	True	True	True	True	NA	NA	NA	True	True	True	True
5842	1	deepseek-ai-deepseek-r1	2	21	0	False	False	False	True	318	2.3848038	9.93347	True	True	True	True	NA	NA	NA	True	True	True	True
5843	1	deepseek-ai-deepseek-r1	2	21	1	False	False	False	False	5	24.679693	21.760626	True	True	True	True	biopsy	NA	NA	False	True	True	False
5844	1	deepseek-ai-deepseek-r1	2	22	0	False	False	False	True	107	2.510231	8.622781	True	True	True	True	NA	NA	NA	True	True	True	True
5845	1	deepseek-ai-deepseek-r1	2	22	1	False	False	False	True	3	11.274282	22.090881	True	True	True	True	NA	ei	NA	True	False	True	False
5846	1	deepseek-ai-deepseek-r1	2	23	0	False	False	False	True	0	9.307178	9.431566	True	True	True	True	NA	NA	NA	True	True	True	True
5847	1	deepseek-ai-deepseek-r1	2	23	1	False	False	False	False	3	59.13448	41.996014	True	True	True	True	NA	NA	NA	True	True	True	True
5848	1	deepseek-ai-deepseek-r1	2	24	0	False	False	False	True	0	28.497099	32.207367	True	True	True	True	NA	yes	3+4=7	True	False	False	False
5849	1	deepseek-ai-deepseek-r1	2	24	1	False	False	False	False	5	17.789223	44.90168	True	True	True	True	NA	NA	NA	True	True	True	True
5850	1	mistral-large-2411	0	0	0	False	True	True	True	0	0.09790754	1.1409583	True	True	True	True	NA	no	NA	True	False	True	False
5851	1	mistral-large-2411	0	0	1	False	False	False	False	0	0.71399903	0.91550994	True	True	True	True	NA	NA	NA	True	True	True	True
5852	1	mistral-large-2411	0	1	0	False	True	True	True	0	0.27147985	1.1079116	True	True	True	True	NA	NA	NA	True	True	True	True
5853	1	mistral-large-2411	0	1	1	False	False	False	True	9	0.1354065	1.0650034	True	True	True	True	NA	NA	NA	True	True	True	True
5854	1	mistral-large-2411	0	2	0	False	True	True	True	0	0.6322839	1.1992962	True	True	True	True	NA	NA	NA	True	True	True	True
5855	1	mistral-large-2411	0	2	1	False	False	False	False	1079	10.762796	9.513683	True	True	False	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5856	1	mistral-large-2411	0	3	0	False	True	True	True	0	0.14494705	1.2424471	True	True	True	True	NA	NA	NA	True	True	True	True
5857	1	mistral-large-2411	0	3	1	False	False	False	False	33	0.37200546	0.99149776	True	False	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5858	1	mistral-large-2411	0	4	0	False	True	True	True	0	1.1960049	1.403214	True	True	True	True	biopsy	no	NA	False	False	True	False
5859	1	mistral-large-2411	0	4	1	False	False	False	False	116	1.8854511	1.349127	False	True	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5860	1	mistral-large-2411	0	5	0	False	True	True	True	0	0.37090278	1.2471664	True	True	True	True	NA	no	NA	True	False	True	False
5861	1	mistral-large-2411	0	5	1	False	False	False	True	20	1.1920052	1.608999	True	True	True	True	NA	NA	NA	True	True	True	True
5862	1	mistral-large-2411	0	6	0	False	True	True	True	0	0.27513027	1.0963032	True	True	True	True	NA	NA	NA	True	True	True	True
5863	1	mistral-large-2411	0	6	1	False	False	False	True	9	3.1680229	1.4790025	True	True	True	True	NA	NA	NA	True	True	True	True
5864	1	mistral-large-2411	0	7	0	False	True	True	True	0	0.2339375	1.0890455	True	True	True	True	NA	no	NA	True	False	True	False
5865	1	mistral-large-2411	0	7	1	False	False	False	True	9	0.16340494	0.880136	True	True	True	True	NA	NA	NA	True	True	True	True
5866	1	mistral-large-2411	0	8	0	False	True	True	True	0	0.20130181	1.0844862	True	True	True	True	NA	no	NA	True	False	True	False
5867	1	mistral-large-2411	0	8	1	False	False	False	True	20	16.677269	3.378112	True	True	True	True	NA	ei	NA	True	False	True	False
5868	1	mistral-large-2411	0	9	0	False	False	False	False	0	1.5568447	1.1759131	True	True	True	True	NA	no	NA	True	False	True	False
5869	1	mistral-large-2411	0	9	1	False	False	False	False	116	0.48899794	0.8305094	True	False	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5870	1	mistral-large-2411	0	10	0	False	True	True	True	0	0.27198076	1.4426537	True	True	True	True	NA	NA	NA	True	True	True	True
5871	1	mistral-large-2411	0	10	1	False	False	False	True	9	1.5535958	1.3150091	True	True	True	True	NA	NA	NA	True	True	True	True
5872	1	mistral-large-2411	0	11	0	False	True	True	True	0	6.7121153	1.7080026	True	True	True	True	NA	NA	NA	True	True	True	True
5873	1	mistral-large-2411	0	11	1	False	False	False	True	20	0.41194797	1.0589998	True	True	True	True	NA	NA	NA	True	True	True	True
5874	1	mistral-large-2411	0	12	0	False	True	True	True	0	1.4032457	1.6562696	True	True	True	True	NA	yes	NA	True	False	True	False
5875	1	mistral-large-2411	0	12	1	False	False	False	True	9	1.5566647	1.2480004	True	True	True	True	NA	NA	NA	True	True	True	True
5876	1	mistral-large-2411	0	13	0	False	True	True	True	0	1.0430837	1.3637009	True	True	True	True	biopsy	NA	NA	False	True	True	False
5877	1	mistral-large-2411	0	13	1	False	False	False	True	9	2.0139985	0.83900046	True	True	True	True	NA	NA	NA	True	True	True	True
5878	1	mistral-large-2411	0	14	0	False	True	True	True	0	0.94051194	2.251501	True	True	True	True	NA	NA	NA	True	True	True	True
5879	1	mistral-large-2411	0	14	1	False	False	False	True	20	19.30051	1.0609994	True	True	True	True	NA	NA	NA	True	True	True	True
5880	1	mistral-large-2411	0	15	0	False	True	True	True	0	1.3991115	1.4951642	True	True	True	True	NA	NA	NA	True	True	True	True
5881	1	mistral-large-2411	0	15	1	False	False	False	True	11	0.3879974	1.0329983	True	True	True	True	NA	NA	NA	True	True	True	True
5882	1	mistral-large-2411	0	16	0	False	False	False	False	1	0.8290212	1.6101723	True	True	True	True	NA	yes	NA	True	False	True	False
5883	1	mistral-large-2411	0	16	1	False	False	False	True	9	0.4610083	0.93054724	True	True	True	True	NA	NA	NA	True	True	True	True
5884	1	mistral-large-2411	0	17	0	False	False	False	True	349	3.0831852	3.3633654	True	True	True	True	NA	NA	NA	True	True	True	True
5885	1	mistral-large-2411	0	17	1	False	False	False	True	520	2.9720075	3.7739995	True	True	True	True	NA	NA	NA	True	True	True	True
5886	1	mistral-large-2411	0	18	0	False	False	False	False	0	3.8624616	1.6476471	True	True	True	True	NA	NA	NA	True	True	True	True
5887	1	mistral-large-2411	0	18	1	False	False	False	True	20	0.40300083	1.0070021	True	True	True	True	NA	NA	NA	True	True	True	True
5888	1	mistral-large-2411	0	19	0	False	True	True	True	0	0.32890558	1.7762451	True	True	True	True	NA	NA	NA	True	True	True	True
5889	1	mistral-large-2411	0	19	1	False	True	True	True	0	0.10056949	0.8560014	True	True	True	True	NA	NA	NA	True	True	True	True
5890	1	mistral-large-2411	0	20	0	False	True	True	True	0	0.123523235	1.1758132	True	True	True	True	NA	NA	NA	True	True	True	True
5891	1	mistral-large-2411	0	20	1	False	False	False	True	9	0.3946979	0.9179976	True	True	True	True	NA	NA	NA	True	True	True	True
5892	1	mistral-large-2411	0	21	0	False	True	True	True	0	0.37352896	1.1875646	True	True	True	True	NA	NA	NA	True	True	True	True
5893	1	mistral-large-2411	0	21	1	False	False	False	True	425	2.171998	0.7650008	True	True	True	True	NA	NA	NA	True	True	True	True
5894	1	mistral-large-2411	0	22	0	False	False	False	False	4	0.22019315	1.1700861	True	True	True	True	NA	NA	NA	True	True	True	True
5895	1	mistral-large-2411	0	22	1	False	False	False	True	9	0.5500004	1.0770006	True	True	True	True	NA	NA	NA	True	True	True	True
5896	1	mistral-large-2411	0	23	0	False	True	True	True	0	0.48680878	1.1221602	True	True	True	True	NA	NA	NA	True	True	True	True
5897	1	mistral-large-2411	0	23	1	False	False	False	True	9	0.04600215	0.79000115	True	True	True	True	NA	NA	NA	True	True	True	True
5898	1	mistral-large-2411	0	24	0	False	True	True	True	0	0.12946224	1.2148836	True	True	True	True	NA	yes	3+3=6	True	False	False	False
5899	1	mistral-large-2411	0	24	1	False	False	False	True	617	8.9979315	2.7026665	True	True	True	True	NA	NA	NA	True	True	True	True
5900	1	mistral-large-2411	1	0	0	False	False	False	True	9	14.212371	2.3944757	True	True	True	True	NA	no	NA	True	False	True	False
5901	1	mistral-large-2411	1	0	1	False	False	False	False	315	5.277939	2.0661054	True	True	True	True	NA	ei	NA	True	False	True	False
5902	1	mistral-large-2411	1	1	0	False	False	False	True	61	0.25564218	2.3595653	True	True	True	True	NA	NA	NA	True	True	True	True
5903	1	mistral-large-2411	1	1	1	False	False	False	False	35	0.4380629	0.63599944	False	False	False	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5904	1	mistral-large-2411	1	2	0	False	False	False	True	49	0.84903646	3.4563482	True	True	True	True	NA	NA	NA	True	True	True	True
5905	1	mistral-large-2411	1	2	1	False	False	False	False	125	0.80992556	2.6945257	False	False	False	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5906	1	mistral-large-2411	1	3	0	False	False	False	True	33	3.7352178	2.5327635	True	True	True	True	NA	NA	NA	True	True	True	True
5907	1	mistral-large-2411	1	3	1	False	False	False	False	368	2.2430212	2.7380004	False	True	False	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5908	1	mistral-large-2411	1	4	0	False	False	False	True	127	0.44012547	2.841648	True	True	True	True	biopsy	no	NA	False	False	True	False
5909	1	mistral-large-2411	1	4	1	False	True	True	True	0	1.000967	1.1062589	True	True	True	True	NA	NA	NA	True	True	True	True
5910	1	mistral-large-2411	1	5	0	False	True	True	True	0	1.3216822	2.366159	True	True	True	True	NA	no	NA	True	False	True	False
5911	1	mistral-large-2411	1	5	1	False	False	False	True	16	5.4485703	4.7600007	True	True	True	True	NA	NA	NA	True	True	True	True
5912	1	mistral-large-2411	1	6	0	False	False	False	True	85	1.6051588	3.372406	True	True	True	True	NA	NA	NA	True	True	True	True
5913	1	mistral-large-2411	1	6	1	False	True	True	True	0	0.16098547	0.6299989	True	True	True	True	NA	NA	NA	True	True	True	True
5914	1	mistral-large-2411	1	7	0	False	False	False	True	10	0.16244292	2.3424022	True	True	True	True	NA	no	NA	True	False	True	False
5915	1	mistral-large-2411	1	7	1	False	False	False	False	19	1.4801602	0.70464206	False	True	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5916	1	mistral-large-2411	1	8	0	False	False	False	True	423	1.9411702	3.841704	True	True	True	True	NA	no	NA	True	False	True	False
5917	1	mistral-large-2411	1	8	1	False	True	True	True	0	37.098076	0.85300016	True	True	True	True	NA	ei	NA	True	False	True	False
5918	1	mistral-large-2411	1	9	0	False	True	True	True	0	0.8241432	2.4749887	True	True	True	True	NA	no	NA	True	False	True	False
5919	1	mistral-large-2411	1	9	1	False	False	False	False	275	33.695095	22.93092	False	True	True	False	cannot parse	cannot parse	cannot parse	False	False	False	False
5920	1	mistral-large-2411	1	10	0	False	True	True	True	0	1.4051988	3.7090807	True	True	True	True	NA	no	NA	True	False	True	False
5921	1	mistral-large-2411	1	10	1	False	False	False	True	29	3.5962622	3.729009	True	True	True	True	NA	NA	NA	True	True	True	True
5922	1	mistral-large-2411	1	11	0	False	False	False	True	44	19.538857	7.164975	True	True	True	True	NA	NA	NA	True	True	True	True
5923	1	mistral-large-2411	1	11	1	False	False	False	True	436	3.5057576	3.583792	True	True	True	True	NA	NA	NA	True	True	True	True
5924	1	mistral-large-2411	1	12	0	False	False	False	True	10	2.2581449	4.0070047	True	True	True	True	NA	yes	NA	True	False	True	False
5925	1	mistral-large-2411	1	12	1	False	False	False	True	370	9.969885	2.8479989	True	True	True	True	NA	NA	NA	True	True	True	True
5926	1	mistral-large-2411	1	13	0	False	False	False	True	3	4.473488	4.1683054	True	True	True	True	NA	NA	NA	True	True	True	True
5927	1	mistral-large-2411	1	13	1	False	True	True	True	0	1.7319942	0.55300236	True	True	True	True	NA	NA	NA	True	True	True	True
5928	1	mistral-large-2411	1	14	0	False	False	False	True	39	1.5533006	4.4415803	True	True	True	True	NA	NA	NA	True	True	True	True
5929	1	mistral-large-2411	1	14	1	False	False	False	True	336	3.2471244	2.7090912	True	True	True	True	NA	NA	NA	True	True	True	True
5930	1	mistral-large-2411	1	15	0	False	False	False	True	40	1.5004594	3.79885	True	True	True	True	NA	NA	NA	True	True	True	True
5931	1	mistral-large-2411	1	15	1	False	False	False	True	399	7.049999	5.9450197	True	True	True	True	NA	NA	NA	True	True	True	True
5932	1	mistral-large-2411	1	16	0	False	False	False	False	51	4.3524866	4.76733	True	True	True	True	NA	yes	NA	True	False	True	False
5933	1	mistral-large-2411	1	16	1	False	False	False	True	288	2.1538353	6.390276	True	True	True	True	NA	NA	NA	True	True	True	True
